session_id,sheet_id,sheet_index,sku,operator,notes,tests_pass,brightness,brightness_delta,lab_delta_L,lab_delta_ab,rotation,centering,raw_path,norm_path
session_0001,sheet_0001,1,SKU_TEST,Operador,,0,55.546295166015625,124.45370483398438,0.0,0.0,1.0,1.0,data\raw_sheets\session_0001_sheet_0001.png,data\normalized_sheets\session_0001_sheet_0001.png
session_0001,sheet_0001,1,SKU_TEST,Operador,,0,55.546295166015625,124.45370483398438,0.0,0.0,1.0,1.0,data\raw_sheets\session_0001_sheet_0001.png,data\normalized_sheets\session_0001_sheet_0001.png
session_0002,sheet_0001,1,SKU_TEST,Operador,,1,55.546295166015625,10.546295166015625,0.0,0.0,1.0,1.0,data\raw_sheets\session_0002_sheet_0001.png,data\normalized_sheets\session_0002_sheet_0001.png
session_0003,sheet_0001,1,SKU_TEST,Operador,,0,55.546295166015625,124.45370483398438,0.0,0.0,1.0,1.0,data\raw_sheets\session_0003_sheet_0001.png,data\normalized_sheets\session_0003_sheet_0001.png
session_0003,sheet_0001,1,SKU_TEST,Operador,,0,55.546295166015625,124.45370483398438,0.0,0.0,1.0,1.0,data\raw_sheets\session_0003_sheet_0001.png,data\normalized_sheets\session_0003_sheet_0001.png
session_0004,sheet_0001,1,SKU_TEST,Operador,,1,55.546295166015625,0.546295166015625,0.0,0.0,1.0,1.0,data\raw_sheets\session_0004_sheet_0001.png,data\normalized_sheets\session_0004_sheet_0001.png
session_0005,sheet_0001,1,SKU_TEST,Operador,,1,55.226783752441406,0.22678375244140625,0.0,0.0,1.0,1.0,data\raw_sheets\session_0005_sheet_0001.png,data\normalized_sheets\session_0005_sheet_0001.png
session_0006,sheet_0001,1,SKU_TEST,Operador,,1,54.58717727661133,0.4128227233886719,0.0,0.0,1.0,1.0,data\raw_sheets\session_0006_sheet_0001.png,data\normalized_sheets\session_0006_sheet_0001.png
session_0007,sheet_0001,1,SKU_TEST,Operador,,0,54.58717727661133,125.41282272338867,0.0,0.0,1.0,1.0,data\raw_sheets\session_0007_sheet_0001.png,data\normalized_sheets\session_0007_sheet_0001.png
session_0007,sheet_0001,1,SKU_TEST,Operador,,0,54.58717727661133,125.41282272338867,0.0,0.0,1.0,1.0,data\raw_sheets\session_0007_sheet_0001.png,data\normalized_sheets\session_0007_sheet_0001.png
session_0008,sheet_0001,1,SKU_TEST,Operador,,1,54.58717727661133,4.587177276611328,0.0,0.0,1.0,1.0,data\raw_sheets\session_0008_sheet_0001.png,data\normalized_sheets\session_0008_sheet_0001.png
session_0009,sheet_0001,1,SKU_TEST,Operador,,0,55.546295166015625,124.45370483398438,0.0,0.0,1.0,1.0,data\raw_sheets\session_0009_sheet_0001.png,data\normalized_sheets\session_0009_sheet_0001.png
session_0009,sheet_0001,1,SKU_TEST,Operador,,0,55.546295166015625,124.45370483398438,0.0,0.0,1.0,1.0,data\raw_sheets\session_0009_sheet_0001.png,data\normalized_sheets\session_0009_sheet_0001.png
session_0010,sheet_0001,1,SKU_TEST,Operador,,1,55.546295166015625,44.453704833984375,0.0,0.0,1.0,1.0,data\raw_sheets\session_0010_sheet_0001.png,data\normalized_sheets\session_0010_sheet_0001.png
session_0011,sheet_0001,1,SKU_TEST,Operador,,1,54.58717727661133,45.41282272338867,0.0,0.0,1.0,1.0,data\raw_sheets\session_0011_sheet_0001.png,data\normalized_sheets\session_0011_sheet_0001.png
session_0012,sheet_0001,1,SKU_TEST,Operador,,1,54.58717727661133,45.41282272338867,0.0,0.0,1.0,1.0,data\raw_sheets\session_0012_sheet_0001.png,data\normalized_sheets\session_0012_sheet_0001.png
session_0013,sheet_0001,1,SKU_TEST,Operador,,1,55.546295166015625,44.453704833984375,0.0,0.0,1.0,1.0,data\raw_sheets\session_0013_sheet_0001.png,data\normalized_sheets\session_0013_sheet_0001.png
session_0014,sheet_0001,1,SKU_TEST,Operador,,1,54.58717727661133,45.41282272338867,0.0,0.0,1.0,1.0,data\raw_sheets\session_0014_sheet_0001.png,data\normalized_sheets\session_0014_sheet_0001.png
session_0015,sheet_0001,1,SKU_TEST,Operador,,1,54.58717727661133,45.41282272338867,0.0,0.0,1.0,1.0,data\raw_sheets\session_0015_sheet_0001.png,data\normalized_sheets\session_0015_sheet_0001.png
session_0016,sheet_0001,1,SKU_TEST,Operador,,1,54.58717727661133,45.41282272338867,0.0,0.0,1.0,1.0,data\raw_sheets\session_0016_sheet_0001.png,data\normalized_sheets\session_0016_sheet_0001.png
session_0017,sheet_0001,1,SKU_TEST,Operador,,1,54.42471694946289,45.57528305053711,0.0,0.0,1.0,1.0,data\raw_sheets\session_0017_sheet_0001.png,data\normalized_sheets\session_0017_sheet_0001.png
session_0018,sheet_0001,1,SKU_TEST,Operador,,1,38.39598083496094,8.395980834960938,0.0,0.0,1.0,1.0,data\raw_sheets\session_0018_sheet_0001.png,data\normalized_sheets\session_0018_sheet_0001.png
